strain,stress_z_GPa,stress_x_GPa,stress_y_GPa,temp_K,pe_eV_atom,lx,ly,lz
0.0457499999999999,6.61379095975697,3.29688753440429,3.26792909612787,297.912272855111,-8.34849902734315,42.6,42.6,178.1958
0.0465000000000001,6.72238979146363,3.4283030286208,3.38288545978268,300.769055724088,-8.34795512669862,42.6,42.6,178.3236
0.04725,6.82713672973953,3.48545460414642,3.42271850881696,297.723688913974,-8.34773698847504,42.6,42.6,178.4514
0.0479999999999999,6.94355305787825,3.48965120578583,3.5036321695792,300.592103815148,-8.34702030697079,42.6,42.6,178.5792
0.0487500000000001,7.0767051079178,3.64174018243376,3.54486365681968,299.842814374548,-8.34664581264743,42.6,42.6,178.707
0.0495,7.16493769788433,3.64013851160449,3.63749438209214,300.285489853892,-8.34629910206659,42.6,42.6,178.8348
0.0502499999999999,7.26649621872372,3.72872277030169,3.64288527394143,344.115071859755,-8.34553184055127,42.6,42.6,178.9626
0.0510000000000001,7.47613120904797,3.85452841828215,3.79859756318095,301.666249446911,-8.34565857179172,42.6,42.6,179.0904
0.0517499999999999,7.51273975218074,3.8632719012857,3.90357418725127,296.426992992188,-8.34466201834427,42.6,42.6,179.2182
0.0525000000000002,7.53025951281053,3.90069902949462,3.86927163175406,301.536005936364,-8.34357650443516,42.6,42.6,179.346
0.05325,7.69014227891606,3.99122438734497,4.04420402343617,297.421849982399,-8.34410477321757,42.6,42.6,179.4738
0.0539999999999999,7.72919924624151,4.05562727180666,4.00424014900292,301.562336189434,-8.34312558426731,42.6,42.6,179.6016
0.0547500000000001,7.91797704734227,4.0879796019039,4.04040073222745,300.695946295048,-8.34267571404282,42.6,42.6,179.7294
0.0555,7.96303207505564,4.21697314187512,4.1885740903623,298.636485963914,-8.34236626129211,42.6,42.6,179.8572
0.0562499999999999,8.06202365889973,4.20479379608968,4.18211021930949,300.71450249978,-8.34148735231473,42.6,42.6,179.985
